penalty_player_id,penalty_player_name,penalty_type,penalty_yards,down,ydstogo,yardline_100,qtr,quarter_seconds_remaining,epa,wpa,posteam,game_id
00-0027061,J.Cook,Offensive Pass Interference,10.0,2.0,10.0,27.0,2.0,224.0,-1.087762598413974,-0.037048518657684326,LV,2018_12_OAK_BAL
00-0032089,B.Parker,Offensive Pass Interference,10.0,2.0,3.0,48.0,2.0,736.0,-1.1902511157095432,-0.053192853927612305,DEN,2018_12_PIT_DEN
00-0032971,J.Simmons,Face Mask,15.0,1.0,10.0,52.0,2.0,569.0,1.3995500599266961,0.0586947500705719,PIT,2018_12_PIT_DEN
00-0030470,V.McDonald,Offensive Pass Interference,9.0,2.0,8.0,29.0,2.0,502.0,-1.1600506977410987,-0.03528204560279846,PIT,2018_12_PIT_DEN
00-0033452,A.Calitro,Face Mask,14.0,2.0,4.0,33.0,1.0,581.0,1.331222273875028,0.027501046657562256,CAR,2018_12_SEA_CAR
00-0029248,L.Kuechly,Face Mask,15.0,1.0,10.0,49.0,4.0,900.0,0.9306027862476185,0.0627097487449646,SEA,2018_12_SEA_CAR
00-0029895,R.Jensen,Unnecessary Roughness,15.0,1.0,10.0,58.0,1.0,44.0,-1.6373470954131335,-0.04632902145385742,TB,2018_12_SF_TB
00-0034263,T.Moore,Illegal Touch Kick,5.0,4.0,13.0,40.0,3.0,263.0,-0.4628616492263973,0.0054045990109443665,SF,2018_12_SF_TB
00-0032772,R.Smith,Unnecessary Roughness,15.0,4.0,18.0,83.0,4.0,731.0,1.2679025949910283,-0.0013607693836092949,SF,2018_12_SF_TB
00-0031442,T.Lewan,Face Mask,15.0,1.0,10.0,67.0,2.0,89.0,-1.2876273897709325,-0.014087066054344177,TEN,2018_12_TEN_HOU
00-0033077,D.Prescott,Unsportsmanlike Conduct,15.0,3.0,5.0,5.0,4.0,860.0,2.533709516923409,0.03991703866095808,DAL,2018_12_WAS_DAL
00-0032240,V.Beasley,Unsportsmanlike Conduct,15.0,2.0,7.0,22.0,2.0,712.0,-11.14471732173115,-0.3214798541249868,BAL,2018_13_BAL_ATL
00-0033281,M.Humphrey,Unnecessary Roughness,15.0,3.0,8.0,88.0,2.0,416.0,2.21023143036291,0.055486977100372314,ATL,2018_13_BAL_ATL
00-0026986,M.Crabtree,Offensive Pass Interference,10.0,2.0,6.0,37.0,3.0,171.0,-1.1618058942258358,-0.045357704162597656,BAL,2018_13_BAL_ATL
00-0033050,X.Howard,Face Mask,15.0,1.0,10.0,38.0,4.0,825.0,1.0563788515282795,0.07006198167800903,BUF,2018_13_BUF_MIA
00-0031557,J.Phillips,Taunting,11.0,1.0,10.0,18.0,4.0,584.0,0.24605715565849096,0.015368878841400146,MIA,2018_13_BUF_MIA
00-0031408,M.Evans,Offensive Pass Interference,10.0,2.0,10.0,49.0,4.0,851.0,-0.931172598619014,-0.010108590126037598,TB,2018_13_CAR_TB
00-0032933,A.Hamilton,Illegal Touch Kick,5.0,4.0,6.0,78.0,1.0,513.0,0.47133896639570594,0.01777482032775879,NYG,2018_13_CHI_NYG
00-0032265,M.Edwards,Unnecessary Roughness,15.0,2.0,11.0,39.0,2.0,826.0,2.0077417712891474,0.07565999031066895,CHI,2018_13_CHI_NYG
00-0034348,C.Sutton,Unnecessary Roughness,15.0,1.0,10.0,58.0,1.0,827.0,-1.2098110518418252,-0.03290504217147827,DEN,2018_13_DEN_CIN
00-0034780,I.Yiadom,Unnecessary Roughness,15.0,1.0,10.0,36.0,2.0,61.0,1.2387753351940773,0.02981427311897278,CIN,2018_13_DEN_CIN
00-0032436,J.Driskel,Intentional Grounding,10.0,1.0,7.0,7.0,2.0,31.0,-1.9429049131576903,-0.04844456911087036,CIN,2018_13_DEN_CIN
00-0030471,S.Williams,Unnecessary Roughness,15.0,1.0,10.0,60.0,4.0,692.0,1.00992316682823,0.0040839314460754395,DEN,2018_13_DEN_CIN
00-0034779,R.Harrison,Unsportsmanlike Conduct,15.0,3.0,5.0,58.0,1.0,266.0,2.176551434211433,0.0634920597076416,IND,2018_13_IND_JAX
00-0034842,T.Bryan,Unnecessary Roughness,6.0,4.0,9.0,11.0,2.0,809.0,2.860766311350744,0.08565491437911987,IND,2018_13_IND_JAX
00-0031068,R.Grant,Offensive Pass Interference,10.0,3.0,4.0,69.0,3.0,851.0,-1.5170627511106431,-0.039983004331588745,IND,2018_13_IND_JAX
00-0032170,R.Greene,Offensive Pass Interference,10.0,2.0,10.0,67.0,4.0,474.0,-0.9388943081721663,-0.005251169204711914,JAX,2018_13_IND_JAX
00-0032145,C.Erving,Unnecessary Roughness,15.0,2.0,8.0,47.0,1.0,637.0,1.3080489062704146,0.05454444885253906,KC,2018_13_KC_OAK
00-0033873,P.Mahomes,Illegal Forward Pass,5.0,3.0,6.0,29.0,2.0,451.0,-1.631513766892472,-0.021316230297088623,KC,2018_13_KC_OAK
00-0034747,M.Ateman,Offensive Pass Interference,10.0,1.0,10.0,39.0,2.0,345.0,-1.078794114291668,-0.0063975900411605835,LV,2018_13_KC_OAK
00-0032895,J.Brown,Unnecessary Roughness,15.0,2.0,10.0,41.0,4.0,319.0,1.3508484726771712,0.09715215861797333,PIT,2018_13_LAC_PIT
00-0031189,T.Jones,Offensive Pass Interference,10.0,3.0,9.0,9.0,3.0,527.0,-0.9689608480548486,-0.02668026089668274,DET,2018_13_LA_DET
00-0034745,T.Walker,Illegal Touch Kick,5.0,,0.0,35.0,3.0,476.0,2.4178600173909217,0.05356454849243164,LA,2018_13_LA_DET
00-0029931,Z.Line,Unnecessary Roughness,9.0,,0.0,35.0,1.0,57.0,-1.0512236328795552,-0.014673501253128052,NO,2018_13_NO_DAL
00-0032197,R.Gregory,Face Mask,15.0,2.0,3.0,46.0,3.0,705.0,1.8682280976790935,0.03982672840356827,NO,2018_13_NO_DAL
00-0032688,R.Anderson,Unsportsmanlike Conduct,15.0,3.0,3.0,57.0,1.0,65.0,0.8909605068620294,0.0216863751411438,NYJ,2018_13_NYJ_TEN
00-0033057,J.Conklin,Unnecessary Roughness,15.0,2.0,10.0,64.0,2.0,373.0,-1.9081046374049038,-0.025749504566192627,TEN,2018_13_NYJ_TEN
00-0029690,T.Johnson,Face Mask,15.0,1.0,10.0,81.0,4.0,87.0,1.8986663064570166,0.17593815922737122,TEN,2018_13_NYJ_TEN
00-0033954,J.Brown,Unsportsmanlike Conduct,10.0,1.0,10.0,55.0,4.0,29.0,-1.0000513580744155,-0.1851436048746109,NYJ,2018_13_NYJ_TEN
00-0028180,M.Smith,Unnecessary Roughness,15.0,1.0,10.0,33.0,2.0,111.0,1.4224591791280545,0.009379923343658447,SEA,2018_13_SF_SEA
,,Unnecessary Roughness,15.0,,0.0,35.0,2.0,77.0,0.6948605189099908,0.006790224462747574,SF,2018_13_SF_SEA
00-0031299,J.Matthews,Offensive Pass Interference,10.0,3.0,7.0,43.0,2.0,615.0,-1.0370326158590615,-0.04209381341934204,PHI,2018_13_WAS_PHI
00-0032401,D.Campbell,Unnecessary Roughness,15.0,1.0,10.0,93.0,2.0,165.0,0.852059468976222,0.03377485275268555,GB,2018_14_ATL_GB
00-0027696,J.Graham,Offensive Pass Interference,10.0,3.0,6.0,71.0,4.0,727.0,-1.254571639932692,-0.0003209710121154785,GB,2018_14_ATL_GB
00-0030665,D.Sorensen,Unnecessary Roughness,15.0,3.0,3.0,52.0,2.0,624.0,2.3518587517319247,0.09789919853210449,BAL,2018_14_BAL_KC
00-0032415,M.Judon,Unnecessary Roughness,15.0,3.0,8.0,59.0,3.0,634.0,-2.0739298274274915,-0.03311292827129364,KC,2018_14_BAL_KC
00-0033873,P.Mahomes,Intentional Grounding,8.0,1.0,10.0,34.0,4.0,863.0,-1.596960371825844,-0.09119212627410889,KC,2018_14_BAL_KC
00-0026986,M.Crabtree,Offensive Pass Interference,10.0,2.0,10.0,62.0,4.0,505.0,-0.8440626019146293,-0.0394594669342041,BAL,2018_14_BAL_KC
00-0034365,I.Thomas,Taunting,15.0,4.0,1.0,45.0,3.0,641.0,1.702757079852745,0.07479721307754517,CAR,2018_14_CAR_CLE
00-0028986,C.Keenum,Intentional Grounding,15.0,2.0,11.0,44.0,2.0,365.0,-1.7779097852762789,-0.030577413737773895,DEN,2018_14_DEN_SF
00-0031267,A.Exum,Unnecessary Roughness,15.0,2.0,1.0,60.0,4.0,396.0,1.7790715086157434,0.021087102591991425,DEN,2018_14_DEN_SF
00-0032730,E.Lee,Face Mask,15.0,3.0,10.0,64.0,2.0,398.0,3.2950034919776954,0.11804184317588806,ARI,2018_14_DET_ARI
00-0030385,G.Hodges,Face Mask,8.0,2.0,8.0,23.0,4.0,318.0,1.3667344181449153,0.025120019912719727,DET,2018_14_DET_ARI
00-0034424,M.Adams,Unnecessary Roughness,15.0,2.0,10.0,69.0,1.0,366.0,3.217548621352762,0.10519474744796753,HOU,2018_14_IND_HOU
00-0033877,M.Hooker,Unnecessary Roughness,4.0,1.0,7.0,7.0,1.0,161.0,0.5494733054656535,0.0103912353515625,HOU,2018_14_IND_HOU
00-0029255,B.Wagner,Unnecessary Roughness,15.0,3.0,11.0,85.0,1.0,512.0,2.5988102043047547,0.06482020020484924,MIN,2018_14_MIN_SEA
00-0033446,J.Simmons,Unnecessary Roughness,15.0,3.0,5.0,35.0,2.0,496.0,-2.8560705579584464,-0.04952859878540039,SEA,2018_14_MIN_SEA
00-0030516,B.Butler,Offensive Pass Interference,10.0,1.0,10.0,65.0,4.0,772.0,-0.83346924232319,-0.03494495153427124,MIA,2018_14_NE_MIA
00-0029895,R.Jensen,Unnecessary Roughness,15.0,3.0,19.0,66.0,2.0,284.0,-1.0688831061124802,-0.05872994661331177,TB,2018_14_NO_TB
00-0033421,A.Auclair,Unnecessary Roughness,9.0,,0.0,35.0,4.0,706.0,-1.0442503355443478,-0.023015111684799194,TB,2018_14_NO_TB
00-0032781,M.Ioannidis,Unnecessary Roughness,15.0,,0.0,15.0,2.0,381.0,0.06757300310763314,-0.0,NYG,2018_14_NYG_WAS
00-0032760,J.Doctson,Unsportsmanlike Conduct,15.0,1.0,10.0,34.0,4.0,298.0,1.1471520702471025,0.00029563665157184005,WAS,2018_14_NYG_WAS
00-0032970,J.Jenkins,Unnecessary Roughness,6.0,1.0,10.0,14.0,1.0,620.0,0.5787675965693779,0.015937328338623047,BUF,2018_14_NYJ_BUF
00-0031690,E.Tomlinson,Unnecessary Roughness,14.0,,0.0,35.0,1.0,552.0,-0.8413668503053486,-0.016152650117874146,NYJ,2018_14_NYJ_BUF
00-0034510,R.Foster,Offensive Pass Interference,10.0,1.0,10.0,69.0,2.0,336.0,-1.1119966246187687,-0.025519847869873047,BUF,2018_14_NYJ_BUF
00-0034510,R.Foster,Offensive Pass Interference,10.0,1.0,10.0,38.0,4.0,557.0,-1.116242831805721,-0.07386302947998047,BUF,2018_14_NYJ_BUF
00-0033551,R.Douglas,Face Mask,15.0,2.0,5.0,47.0,1.0,338.0,1.101301743881777,0.05770564079284668,DAL,2018_14_PHI_DAL
00-0034351,D.Goedert,Offensive Pass Interference,10.0,2.0,10.0,75.0,4.0,175.0,-0.6986720187123865,-0.008952364325523376,PHI,2018_14_PHI_DAL
00-0031411,D.Lawrence,Unnecessary Roughness,15.0,,0.0,15.0,4.0,99.0,0.06857135097992784,0.01505938188324829,PHI,2018_14_PHI_DAL
00-0029212,T.Whitehead,Face Mask,15.0,1.0,10.0,75.0,2.0,484.0,1.055390119086951,0.02804100513458252,PIT,2018_14_PIT_OAK
00-0030063,J.Hankins,Face Mask,15.0,1.0,10.0,38.0,2.0,382.0,1.2788209305144846,0.025769174098968506,PIT,2018_14_PIT_OAK
00-0032320,E.Harris,Face Mask,15.0,4.0,14.0,75.0,2.0,187.0,-0.9318928377470002,-0.000191420316696167,LV,2018_14_PIT_OAK
00-0033956,M.Lee,Unnecessary Roughness,15.0,2.0,5.0,70.0,3.0,859.0,1.6934504597447813,0.07562786340713501,PIT,2018_14_PIT_OAK
00-0032131,R.Gunter,Face Mask,15.0,1.0,10.0,56.0,3.0,411.0,0.9707225906895474,0.0016794204711914062,ATL,2018_15_ARI_ATL
00-0027674,J.Veldheer,Unnecessary Roughness,6.0,1.0,10.0,88.0,1.0,595.0,-0.8806320899166167,-0.014503002166748047,DEN,2018_15_CLE_DEN
00-0034772,A.Callaway,Taunting,15.0,3.0,1.0,49.0,3.0,576.0,0.2466617999598384,0.029064297676086426,CLE,2018_15_CLE_DEN
00-0032355,C.Rogers,Taunting,15.0,3.0,1.0,69.0,2.0,795.0,0.03968667145818472,-0.007979512214660645,IND,2018_15_DAL_IND
00-0031553,B.McKinney,Unsportsmanlike Conduct,15.0,2.0,2.0,2.0,4.0,309.0,1.3989329943433404,0.03146168694597451,NYJ,2018_15_HOU_NYJ
00-0034677,Ju.Jones,Face Mask,15.0,2.0,15.0,78.0,3.0,7.0,2.1404483229853213,0.05285888910293579,KC,2018_15_LAC_KC
00-0030516,B.Butler,Illegal Touch Pass,0.0,3.0,9.0,74.0,1.0,337.0,-1.4530443539842963,-0.01253480464220047,MIA,2018_15_MIA_MIN
00-0022924,B.Roethlisberger,Intentional Grounding,10.0,2.0,4.0,4.0,3.0,529.0,-2.278487611853052,-0.02890801429748535,PIT,2018_15_NE_PIT
00-0034317,K.Kirkwood,Offensive Pass Interference,10.0,2.0,4.0,54.0,1.0,524.0,-1.4398683584295213,-0.01757526397705078,NO,2018_15_NO_CAR
00-0032203,A.Peat,Unnecessary Roughness,15.0,2.0,1.0,56.0,2.0,288.0,-0.7259011733112857,-0.02333429455757141,NO,2018_15_NO_CAR
00-0034161,D.Carlson,Face Mask,15.0,,0.0,35.0,2.0,228.0,1.6019881832180545,0.02385801076889038,CIN,2018_15_OAK_CIN
00-0034825,A.Key,Taunting,15.0,1.0,10.0,46.0,2.0,219.0,0.9370235856622458,0.014254987239837646,CIN,2018_15_OAK_CIN
00-0034679,M.Walton,Unsportsmanlike Conduct,15.0,,0.0,35.0,4.0,645.0,0.8758601124864072,0.019823893904685974,LV,2018_15_OAK_CIN
00-0032165,M.Peters,Unnecessary Roughness,15.0,3.0,5.0,40.0,2.0,800.0,2.4279988116468303,0.09100896120071411,PHI,2018_15_PHI_LA
00-0030431,R.Woods,Offensive Pass Interference,10.0,1.0,10.0,14.0,2.0,427.0,-1.1819776113261469,-0.026180505752563477,LA,2018_15_PHI_LA
00-0029329,N.Thorpe,Unsportsmanlike Conduct,15.0,4.0,12.0,69.0,3.0,421.0,-0.4984952674712986,0.02134031057357788,SEA,2018_15_SEA_SF
00-0029255,B.Wagner,Face Mask,15.0,2.0,13.0,69.0,3.0,371.0,2.2399510520044714,0.06564116477966309,SF,2018_15_SEA_SF
00-0031796,J.Coleman,Unnecessary Roughness,15.0,1.0,10.0,32.0,3.0,275.0,1.1005931706167758,0.030986309051513672,SF,2018_15_SEA_SF
00-0034115,J.Wilson,Unsportsmanlike Conduct,15.0,1.0,10.0,15.0,3.0,253.0,-1.5269069140776992,-0.03430283069610596,SF,2018_15_SEA_SF
00-0027965,J.Smith,Face Mask,10.0,3.0,20.0,85.0,2.0,195.0,5.591976251569577,0.2173413336277008,TB,2018_15_TB_BAL
00-0031408,M.Evans,Offensive Pass Interference,10.0,2.0,9.0,13.0,3.0,424.0,-1.198085221578367,-0.03498947620391846,TB,2018_15_TB_BAL
00-0032411,K.Dixon,Unnecessary Roughness,15.0,3.0,7.0,52.0,3.0,273.0,1.0439458531327546,0.023884832859039307,BAL,2018_15_TB_BAL
00-0034796,L.Jackson,Intentional Grounding,17.0,3.0,19.0,52.0,4.0,697.0,-1.7055393361952156,-0.05466097593307495,BAL,2018_15_TB_BAL
,,Unsportsmanlike Conduct,15.0,4.0,6.0,35.0,2.0,55.0,-0.9209198416792788,-0.040405094623565674,TEN,2018_15_TEN_NYG
00-0030883,J.Mauro,Face Mask,2.0,3.0,3.0,3.0,3.0,168.0,1.6294858068577014,0.027553439140319824,TEN,2018_15_TEN_NYG
00-0029638,M.Floyd,Offensive Pass Interference,10.0,3.0,9.0,22.0,1.0,166.0,-1.2445786353200674,-0.05076444149017334,WAS,2018_15_WAS_JAX
00-0030228,A.Bouye,Unnecessary Roughness,15.0,2.0,10.0,64.0,3.0,810.0,1.5197089752182364,0.03564494848251343,WAS,2018_15_WAS_JAX
00-0031339,D.Moncrief,Offensive Pass Interference,10.0,3.0,6.0,35.0,4.0,169.0,-1.0157870344701223,-0.09634500741958618,JAX,2018_15_WAS_JAX
00-0031599,C.Artis-Payne,Unnecessary Roughness,11.0,,0.0,35.0,1.0,38.0,-0.996334271505475,-0.01779651641845703,CAR,2018_16_ATL_CAR
00-0033282,C.Samuel,Offensive Pass Interference,10.0,2.0,6.0,74.0,2.0,742.0,-1.4062417116947472,-0.028977513313293457,CAR,2018_16_ATL_CAR
00-0030548,E.Reid,Unnecessary Roughness,15.0,1.0,10.0,75.0,2.0,460.0,0.8772206308785826,0.02811872959136963,ATL,2018_16_ATL_CAR
00-0033567,B.Hill,Unnecessary Roughness,15.0,1.0,10.0,81.0,3.0,1.0,0.49228893825784326,0.0014948844909667969,ATL,2018_16_ATL_CAR
00-0030279,K.Allen,Offensive Pass Interference,10.0,3.0,4.0,51.0,1.0,332.0,-1.4416716627310961,-0.04444316029548645,LAC,2018_16_BAL_LAC
00-0030294,T.Jefferson,Unnecessary Roughness,15.0,1.0,10.0,37.0,2.0,64.0,1.3269853480160236,0.030405551195144653,LAC,2018_16_BAL_LAC
00-0027150,J.Edelman,Unnecessary Roughness,9.0,4.0,8.0,76.0,1.0,350.0,1.425620473222807,0.021551355719566345,BUF,2018_16_BUF_NE
00-0032378,D.Buckner,Face Mask,15.0,2.0,1.0,81.0,3.0,699.0,0.9463104913011193,0.022186756134033203,CHI,2018_16_CHI_SF
00-0033080,S.DeValve,Unnecessary Roughness,12.0,,0.0,35.0,1.0,900.0,-0.940617501270026,-0.015190184116363525,CLE,2018_16_CIN_CLE
00-0032977,R.Higgins,Offensive Pass Interference,10.0,3.0,8.0,65.0,1.0,307.0,-1.0189131228253245,-0.028538167476654053,CLE,2018_16_CIN_CLE
00-0032888,K.Joseph,Unnecessary Roughness,15.0,1.0,10.0,69.0,1.0,604.0,1.0373134203255177,0.030545562505722046,DEN,2018_16_DEN_OAK
00-0034348,C.Sutton,Offensive Pass Interference,10.0,3.0,2.0,65.0,3.0,612.0,-1.5519343628548086,-0.017983656376600266,DEN,2018_16_DEN_OAK
00-0034164,T.Cannon,Unnecessary Roughness,15.0,4.0,10.0,69.0,2.0,67.0,-1.1605032730149105,-0.01417231559753418,NYJ,2018_16_GB_NYJ
00-0023459,A.Rodgers,Intentional Grounding,11.0,2.0,10.0,45.0,3.0,38.0,-1.9192488291300833,-0.009258534759283066,GB,2018_16_GB_NYJ
00-0031628,D.Roberts,Unnecessary Roughness,15.0,1.0,10.0,94.0,4.0,574.0,2.313263032818213,0.022362448275089264,GB,2018_16_GB_NYJ
00-0033903,J.Jones,Face Mask,15.0,1.0,10.0,65.0,4.0,226.0,0.7939500656211749,0.02979600429534912,NYJ,2018_16_GB_NYJ
00-0032581,C.LeBlanc,Unnecessary Roughness,15.0,2.0,10.0,55.0,4.0,317.0,1.697029811446555,0.025342866778373718,HOU,2018_16_HOU_PHI
00-0033880,C.Harris,Unnecessary Roughness,15.0,2.0,12.0,61.0,2.0,900.0,1.8152474819216877,0.04615992307662964,JAX,2018_16_JAX_MIA
00-0034520,L.Johnson,Face Mask,15.0,1.0,10.0,89.0,2.0,791.0,1.0480165525805205,0.01779651641845703,MIA,2018_16_JAX_MIA
00-0030516,B.Butler,Offensive Pass Interference,10.0,2.0,7.0,71.0,2.0,737.0,-1.2367540779523551,-0.02513068914413452,MIA,2018_16_JAX_MIA
00-0034789,M.Fitzpatrick,Face Mask,12.0,2.0,18.0,43.0,4.0,762.0,3.1406610392732546,0.14194852113723755,JAX,2018_16_JAX_MIA
00-0031309,Tel.Smith,Taunting,15.0,1.0,15.0,68.0,4.0,583.0,-8.389004769735038,-0.2739652545811464,MIA,2018_16_JAX_MIA
00-0031261,T.Boston,Unnecessary Roughness,9.0,1.0,10.0,29.0,3.0,492.0,1.1361877779709175,0.018346130847930908,LA,2018_16_LA_ARI
00-0034805,J.Franklin,Unnecessary Roughness,15.0,1.0,10.0,73.0,4.0,261.0,1.9130118555622175,-1.8686405383050442e-6,ARI,2018_16_LA_ARI
00-0031176,N.Lawson,Unsportsmanlike Conduct,4.0,1.0,10.0,17.0,4.0,844.0,1.0389771893969737,0.015424489974975586,MIN,2018_16_MIN_DET
00-0033932,K.Golladay,Offensive Pass Interference,10.0,2.0,5.0,75.0,4.0,223.0,-1.0035260869190097,-0.000014920835383236408,DET,2018_16_MIN_DET
00-0033770,J.Hardee,Illegal Touch Kick,5.0,4.0,11.0,54.0,2.0,423.0,-0.19126311084255576,0.0033563971519470215,NO,2018_16_PIT_NO
00-0027962,C.Jordan,Unnecessary Roughness,15.0,1.0,10.0,42.0,4.0,41.0,-2.299363964004442,-0.3571262061595917,PIT,2018_16_PIT_NO
00-0034773,V.Vea,Face Mask,7.0,1.0,10.0,14.0,1.0,458.0,0.40626172156771645,0.008752703666687012,DAL,2018_16_TB_DAL
00-0033579,X.Woods,Unnecessary Roughness,6.0,2.0,10.0,20.0,2.0,38.0,1.5155845436092932,0.027992218732833862,TB,2018_16_TB_DAL
00-0032147,T.Sambrailo,Unnecessary Roughness,15.0,2.0,18.0,60.0,2.0,359.0,-1.0731163513846695,-0.03747129440307617,ATL,2018_17_ATL_TB
00-0034778,C.Davis III,Face Mask,15.0,2.0,10.0,63.0,3.0,837.0,2.1279474378097802,0.04238247871398926,ATL,2018_17_ATL_TB
00-0027944,J.Jones,Unnecessary Roughness,15.0,1.0,10.0,31.0,4.0,130.0,-1.1259786262526177,-0.06558775901794434,ATL,2018_17_ATL_TB
00-0031079,P.O'Donnell,Unsportsmanlike Conduct,15.0,4.0,19.0,97.0,2.0,795.0,2.311031654011458,0.06982532143592834,MIN,2018_17_CHI_MIN
00-0032774,D.Bush,Face Mask,15.0,3.0,5.0,46.0,2.0,78.0,1.412302011915017,0.03158894181251526,MIN,2018_17_CHI_MIN
00-0032549,A.Redmond,Unnecessary Roughness,15.0,1.0,10.0,30.0,2.0,207.0,-1.7953755410853773,-0.042551517486572266,CIN,2018_17_CIN_PIT
00-0032549,A.Redmond,Unnecessary Roughness,15.0,4.0,11.0,31.0,2.0,137.0,1.4986399226314118,0.008368313312530518,CIN,2018_17_CIN_PIT
00-0026561,R.Foster,Unnecessary Roughness,15.0,2.0,10.0,18.0,2.0,30.0,-1.6953954183263704,-0.06900142133235931,PIT,2018_17_CIN_PIT
00-0026986,M.Crabtree,Offensive Pass Interference,10.0,2.0,9.0,78.0,3.0,286.0,-0.9232959700748324,-0.015376150608062744,BAL,2018_17_CLE_BAL
00-0034764,M.Gallup,Offensive Pass Interference,10.0,1.0,10.0,75.0,2.0,434.0,-1.1951546086929739,-0.024890124797821045,DAL,2018_17_DAL_NYG
00-0032871,A.Woods,Taunting,15.0,,0.0,2.0,4.0,72.0,1.053,0.18984852245450012,DAL,2018_17_DAL_NYG
00-0033539,J.Davis,Unnecessary Roughness,15.0,1.0,10.0,82.0,4.0,803.0,1.3361655708868057,0.0006313852500170469,GB,2018_17_DET_GB
00-0034091,G.Odum,Unnecessary Roughness,15.0,1.0,10.0,59.0,2.0,33.0,1.3431781848194078,0.01978316903114319,TEN,2018_17_IND_TEN
00-0029413,B.Jones,Unnecessary Roughness,8.0,3.0,15.0,92.0,4.0,161.0,-0.5311861538793892,-0.007427900098264217,TEN,2018_17_IND_TEN
00-0033123,Y.Ngakoue,Unnecessary Roughness,6.0,4.0,2.0,11.0,4.0,677.0,2.70569145627087,0.01130688190460205,HOU,2018_17_JAX_HOU
00-0024338,D.Peko Sr.,Unnecessary Roughness,14.0,2.0,11.0,32.0,4.0,303.0,-4.424216494197026,-0.026097238063812256,LAC,2018_17_LAC_DEN
00-0030401,K.Alonso,Unnecessary Roughness,0.0,3.0,16.0,47.0,1.0,648.0,5.263567702873843,0.18187910318374634,BUF,2018_17_MIA_BUF
00-0034857,J.Allen,Intentional Grounding,10.0,3.0,5.0,69.0,2.0,563.0,-2.110368423629552,-0.02748936414718628,BUF,2018_17_MIA_BUF
00-0034789,M.Fitzpatrick,Unsportsmanlike Conduct,15.0,1.0,10.0,70.0,4.0,750.0,1.15280666295439,0.0075217485427856445,BUF,2018_17_MIA_BUF
00-0034792,C.Armstrong,Unnecessary Roughness,15.0,1.0,10.0,52.0,4.0,489.0,1.6604945892468095,0.0005983114242553711,BUF,2018_17_MIA_BUF
00-0029689,D.Allen,Offensive Pass Interference,10.0,1.0,10.0,72.0,3.0,791.0,-1.0775358625687659,-0.003564000129699707,NE,2018_17_NYJ_NE
00-0033040,T.Hill,Taunting,15.0,2.0,4.0,4.0,2.0,578.0,1.5350929239648394,0.00940244720674277,KC,2018_17_OAK_KC
00-0032775,D.Robinson,Taunting,15.0,3.0,10.0,89.0,3.0,531.0,7.928982296027243,0.038241141475737095,KC,2018_17_OAK_KC
00-0033106,J.Goff,Intentional Grounding,12.0,2.0,10.0,51.0,2.0,875.0,-1.8743529610801488,-0.025893747806549072,LA,2018_17_SF_LA
00-0031267,A.Exum,Unnecessary Roughness,15.0,1.0,10.0,35.0,3.0,318.0,0.966007647337392,0.00009918212890625,LA,2018_17_SF_LA
00-0033307,K.Bourne,Face Mask,15.0,2.0,14.0,79.0,3.0,140.0,-0.22348014498129487,-0.0,SF,2018_17_SF_LA
00-0032573,P.Onwuasor,Unnecessary Roughness,6.0,1.0,10.0,15.0,1.0,575.0,0.7000968103529885,0.016065001487731934,LAC,2018_18_LAC_BAL
00-0026618,M.Bennett,Unnecessary Roughness,15.0,3.0,5.0,60.0,2.0,778.0,2.0033011182677,0.09245547652244568,CHI,2018_18_PHI_CHI
00-0031584,A.Amos,Unnecessary Roughness,14.0,3.0,6.0,79.0,3.0,501.0,2.085558616090566,0.05446586012840271,PHI,2018_18_PHI_CHI
00-0030505,D.Fluker,Unnecessary Roughness,7.0,1.0,20.0,90.0,4.0,546.0,-0.9021634750533849,-0.038277044892311096,SEA,2018_18_SEA_DAL
00-0032165,M.Peters,Unnecessary Roughness,15.0,4.0,1.0,49.0,1.0,388.0,3.5920807737857103,0.13384583592414856,DAL,2018_19_DAL_LA
00-0031254,D.Autry,Unsportsmanlike Conduct,15.0,4.0,5.0,33.0,3.0,520.0,-2.030708401929587,0.001518484205007553,KC,2018_19_IND_KC
00-0029931,Z.Line,Unnecessary Roughness,8.0,,0.0,35.0,1.0,277.0,-1.1980724558234215,-0.02511686086654663,NO,2018_19_PHI_NO
00-0031170,T.Jernigan,Taunting,15.0,1.0,10.0,92.0,1.0,271.0,0.7711559818126261,0.023601531982421875,NO,2018_19_PHI_NO
00-0032208,P.Dorsett,Offensive Pass Interference,10.0,2.0,9.0,23.0,3.0,345.0,-1.2230465846369043,-0.03197181224822998,NE,2018_20_NE_KC
00-0030041,N.Robey,Unnecessary Roughness,15.0,2.0,14.0,80.0,1.0,559.0,1.8782544839195907,0.05292993783950806,NE,2018_21_NE_LA
